M15 4JZ,Live,E01033672,Manchester 059C E01033672,1078,1,1239,1,0.375,1458,1,0.282,8348,3,693,1,1259,1,7508,3,4739,2,432,1,0.536,407,1,0.558
M15 4LA,Live,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4LB,Live,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4LD,Live,E01033673,Manchester 059D E01033673,13137,4,32728,10,0.014,32775,10,0.012,19248,6,5937,2,26962,9,2500,1,60,1,21094,7,0.102,11011,4,0.211
M15 4LE,Live,E01033673,Manchester 059D E01033673,13137,4,32728,10,0.014,32775,10,0.012,19248,6,5937,2,26962,9,2500,1,60,1,21094,7,0.102,11011,4,0.211
M15 4LF,Terminated,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4LG,Live,E01033681,Manchester 060B E01033681,20221,7,32763,10,0.013,32763,10,0.013,22962,7,13832,5,23205,8,4620,2,2873,1,28265,9,0.052,17437,6,0.14
M15 4LH,Terminated,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4LJ,Terminated,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4LL,Live,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 4LN,Live,E01033672,Manchester 059C E01033672,1078,1,1239,1,0.375,1458,1,0.282,8348,3,693,1,1259,1,7508,3,4739,2,432,1,0.536,407,1,0.558
M15 4LP,Terminated,E01033673,Manchester 059D E01033673,13137,4,32728,10,0.014,32775,10,0.012,19248,6,5937,2,26962,9,2500,1,60,1,21094,7,0.102,11011,4,0.211
M15 4LQ,Terminated,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4LR,Live,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4LT,Live,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4LU,Live,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4LW,Live,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4LX,Terminated,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4LY,Live,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4LZ,Live,E01033672,Manchester 059C E01033672,1078,1,1239,1,0.375,1458,1,0.282,8348,3,693,1,1259,1,7508,3,4739,2,432,1,0.536,407,1,0.558
M15 4NA,Terminated,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4NB,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4NG,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4NH,Terminated,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4NJ,Live,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4NL,Terminated,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4NN,Terminated,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4NP,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4NQ,Terminated,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 4NR,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4NS,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4NT,Live,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4NU,Live,E01033673,Manchester 059D E01033673,13137,4,32728,10,0.014,32775,10,0.012,19248,6,5937,2,26962,9,2500,1,60,1,21094,7,0.102,11011,4,0.211
M15 4NW,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4NX,Live,E01033673,Manchester 059D E01033673,13137,4,32728,10,0.014,32775,10,0.012,19248,6,5937,2,26962,9,2500,1,60,1,21094,7,0.102,11011,4,0.211
M15 4NY,Live,E01033673,Manchester 059D E01033673,13137,4,32728,10,0.014,32775,10,0.012,19248,6,5937,2,26962,9,2500,1,60,1,21094,7,0.102,11011,4,0.211
M15 4NZ,Live,E01033673,Manchester 059D E01033673,13137,4,32728,10,0.014,32775,10,0.012,19248,6,5937,2,26962,9,2500,1,60,1,21094,7,0.102,11011,4,0.211
M15 4PA,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4PB,Terminated,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 4PD,Terminated,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 4PG,Terminated,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4PH,Terminated,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 4PJ,Terminated,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4PN,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4PP,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4PQ,Terminated,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4PR,Live,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4PS,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4PT,Live,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4PU,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4PW,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4PX,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4PY,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4PZ,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4QA,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4QB,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4QD,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4QE,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4QF,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4QG,Live,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4QH,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4QJ,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4QL,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4QN,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4QP,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4QQ,Live,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4QR,Live,E01033672,Manchester 059C E01033672,1078,1,1239,1,0.375,1458,1,0.282,8348,3,693,1,1259,1,7508,3,4739,2,432,1,0.536,407,1,0.558
M15 4QS,Live,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4QT,Live,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4QU,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4QW,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4QX,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4QY,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4RB,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4RE,Terminated,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 4RF,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4RG,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4RH,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4RL,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4RN,Terminated,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 4RP,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4RQ,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4RX,Terminated,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 4SH,Terminated,E01005209,Manchester 019B E01005209,3281,1,8055,3,0.204,10099,4,0.14,13116,4,471,1,1755,1,960,1,2877,1,2664,1,0.406,201,1,0.621
M15 4SJ,Terminated,E01005209,Manchester 019B E01005209,3281,1,8055,3,0.204,10099,4,0.14,13116,4,471,1,1755,1,960,1,2877,1,2664,1,0.406,201,1,0.621
M15 4SL,Terminated,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 4SN,Terminated,E01005209,Manchester 019B E01005209,3281,1,8055,3,0.204,10099,4,0.14,13116,4,471,1,1755,1,960,1,2877,1,2664,1,0.406,201,1,0.621
M15 4SQ,Live,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4ST,Live,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4SU,Terminated,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4SW,Live,E01033681,Manchester 060B E01033681,20221,7,32763,10,0.013,32763,10,0.013,22962,7,13832,5,23205,8,4620,2,2873,1,28265,9,0.052,17437,6,0.14
M15 4SX,Live,E01033681,Manchester 060B E01033681,20221,7,32763,10,0.013,32763,10,0.013,22962,7,13832,5,23205,8,4620,2,2873,1,28265,9,0.052,17437,6,0.14
M15 4SY,Live,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4SZ,Live,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4TA,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4TB,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4TD,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4TE,Live,E01033656,Manchester 057B E01033656,10131,4,32129,10,0.025,32827,10,0.007,10153,4,5325,2,12168,4,1154,1,178,1,17075,6,0.14,11011,4,0.211
M15 4TF,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4TG,Terminated,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 4TH,Live,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4TL,Live,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 4TR,Live,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 4UE,Terminated,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 4UW,Live,E01005208,Manchester 019A E01005208,8929,3,9936,4,0.178,14998,5,0.104,16233,5,3965,2,3277,1,10039,4,8331,3,6009,2,0.315,1124,1,0.473
M15 4WA,Live,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4WB,Live,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4WE,Terminated,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4WG,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4WH,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4WL,Terminated,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4WP,Terminated,E01033660,Manchester 059B E01033660,12997,4,32782,10,0.012,32753,10,0.013,28328,9,6266,2,10261,4,2761,1,140,1,19529,6,0.115,10207,4,0.222
M15 4WQ,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4WR,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4WT,Terminated,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4WW,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4WX,Terminated,E01033683,Manchester 060D E01033683,8221,3,32824,10,0.01,32756,10,0.013,7290,3,6444,2,796,1,3141,1,124,1,28348,9,0.051,9253,3,0.236
M15 4WY,Terminated,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4ZA,Terminated,E01033682,Manchester 060C E01033682,15220,5,32770,10,0.013,32666,10,0.018,13913,5,12965,4,15184,5,5702,2,324,1,26395,9,0.063,23714,8,0.094
M15 4ZY,Live,E01005214,Manchester 019D E01005214,10849,4,12856,4,0.146,15977,5,0.099,24762,8,4052,2,4022,2,17512,6,4955,2,7486,3,0.283,2413,1,0.401
M15 5AA,Live,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 5AB,Live,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 5AD,Live,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 5AE,Terminated,E01005214,Manchester 019D E01005214,10849,4,12856,4,0.146,15977,5,0.099,24762,8,4052,2,4022,2,17512,6,4955,2,7486,3,0.283,2413,1,0.401
M15 5AF,Live,E01005208,Manchester 019A E01005208,8929,3,9936,4,0.178,14998,5,0.104,16233,5,3965,2,3277,1,10039,4,8331,3,6009,2,0.315,1124,1,0.473
M15 5AH,Live,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 5AJ,Live,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 5AL,Live,E01033672,Manchester 059C E01033672,1078,1,1239,1,0.375,1458,1,0.282,8348,3,693,1,1259,1,7508,3,4739,2,432,1,0.536,407,1,0.558
M15 5AN,Live,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 5AP,Live,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 5AQ,Live,E01005208,Manchester 019A E01005208,8929,3,9936,4,0.178,14998,5,0.104,16233,5,3965,2,3277,1,10039,4,8331,3,6009,2,0.315,1124,1,0.473
M15 5AR,Live,E01033672,Manchester 059C E01033672,1078,1,1239,1,0.375,1458,1,0.282,8348,3,693,1,1259,1,7508,3,4739,2,432,1,0.536,407,1,0.558
M15 5AS,Live,E01005208,Manchester 019A E01005208,8929,3,9936,4,0.178,14998,5,0.104,16233,5,3965,2,3277,1,10039,4,8331,3,6009,2,0.315,1124,1,0.473
M15 5AT,Live,E01005208,Manchester 019A E01005208,8929,3,9936,4,0.178,14998,5,0.104,16233,5,3965,2,3277,1,10039,4,8331,3,6009,2,0.315,1124,1,0.473
M15 5AU,Terminated,E01005214,Manchester 019D E01005214,10849,4,12856,4,0.146,15977,5,0.099,24762,8,4052,2,4022,2,17512,6,4955,2,7486,3,0.283,2413,1,0.401
M15 5AW,Live,E01005212,Manchester 057A E01005212,8747,3,10957,4,0.166,14387,5,0.108,17571,6,1615,1,6906,3,8268,3,10002,4,1807,1,0.441,56,1,0.707
M15 5AX,Live,E01005208,Manchester 019A E01005208,8929,3,9936,4,0.178,14998,5,0.104,16233,5,3965,2,3277,1,10039,4,8331,3,6009,2,0.315,1124,1,0.473
M15 5AY,Live,E01005208,Manchester 019A E01005208,8929,3,9936,4,0.178,14998,5,0.104,16233,5,3965,2,3277,1,10039,4,8331,3,6009,2,0.315,1124,1,0.473
M15 5AZ,Live,E01005208,Manchester 019A E01005208,8929,3,9936,4,0.178,14998,5,0.104,16233,5,3965,2,3277,1,10039,4,8331,3,6009,2,0.315,1124,1,0.473
M15 5BB,Terminated,E01005214,Manchester 019D E01005214,10849,4,12856,4,0.146,15977,5,0.099,24762,8,4052,2,4022,2,17512,6,4955,2,7486,3,0.283,2413,1,0.401
M15 5BD,Terminated,E01033672,Manchester 059C E01033672,1078,1,1239,1,0.375,1458,1,0.282,8348,3,693,1,1259,1,7508,3,4739,2,432,1,0.536,407,1,0.558
M15 5BF,Terminated,E01005214,Manchester 019D E01005214,10849,4,12856,4,0.146,15977,5,0.099,24762,8,4052,2,4022,2,17512,6,4955,2,7486,3,0.283,2413,1,0.401
M15 5BG,Terminated,E01005214,Manchester 019D E01005214,10849,4,12856,4,0.146,15977,5,0.099,24762,8,4052,2,4022,2,17512,6,4955,2,7486,3,0.283,2413,1,0.401
M15 5BH,Terminated,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 5BJ,Live,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 5BL,Terminated,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 5BN,Terminated,E01033672,Manchester 059C E01033672,1078,1,1239,1,0.375,1458,1,0.282,8348,3,693,1,1259,1,7508,3,4739,2,432,1,0.536,407,1,0.558
M15 5BP,Live,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 5BQ,Terminated,E01005213,Manchester 059A E01005213,1563,1,1513,1,0.361,2241,1,0.257,7661,3,248,1,3182,1,9997,4,8519,3,294,1,0.56,142,1,0.645
M15 5BS,Terminated,E01033672,Manchester 059C E01033672,1078,1,1239,1,0.375,1458,1,0.282,8348,3,693,1,1259,1,7508,3,4739,2,432,1,0.536,407,1,0.558
M15 5BT,Terminated,E01005214,Manchester 019D E01005214,10849,4,12856,4,0.146,15977,5,0.099,24762,8,4052,2,4022,2,17512,6,4955,2,7486,3,0.283,2413,1,0.401
